buyer_id,last_transaction,recency_day,order_freq,gmv,aov,revenue,voucher_used,voucher_val,seller_count,num_of_seller_province,num_of_seller_city,cluster,cluster_name
631a52425b9755003d257ea4,2023-12-12,20,2,5340440,2670220.0,40052,0,0.0,2,1,2,2,Hyper-Active Buyer
631a52445b9755003d257f17,2023-12-14,18,24,65459725,2727488.5416666665,490942,0,0.0,4,3,3,2,Hyper-Active Buyer
631a52457255a77e0e6efd8d,2023-12-30,2,53,234378950,4422244.339622642,1757833,0,0.0,3,1,1,2,Hyper-Active Buyer
631a52497255a77e0e6efeb2,2023-12-28,4,290,754397000,2601368.9655172415,5657926,0,0.0,2,2,2,2,Hyper-Active Buyer
631a524a7255a77e0e6efee4,2023-10-31,62,2,1282835,641417.5,9621,0,0.0,2,1,2,2,Hyper-Active Buyer
631a524b7255a77e0e6eff27,2023-12-02,30,4,87485000,21871250.0,656137,0,0.0,1,1,1,2,Hyper-Active Buyer
631a524c7255a77e0e6eff7e,2023-12-15,17,2,2807536,1403768.0,21056,0,0.0,2,1,1,2,Hyper-Active Buyer
631a524c7255a77e0e6eff90,2023-12-20,12,17,45787407,2693376.882352941,343399,0,0.0,3,2,3,2,Hyper-Active Buyer
631a524d5b9755003d25818f,2023-12-27,5,6,6306949,1051158.1666666667,47299,0,0.0,4,1,1,2,Hyper-Active Buyer
631a524d7255a77e0e6effcb,2023-12-29,3,45,268936554,5976367.866666666,2017007,0,0.0,8,2,5,2,Hyper-Active Buyer
631a524d7255a77e0e6effe1,2023-12-12,20,4,1271142,317785.5,9533,0,0.0,4,3,3,2,Hyper-Active Buyer
631a524f7255a77e0e6f001f,2023-12-30,2,7,10297730,1471104.2857142857,77231,0,0.0,3,2,3,2,Hyper-Active Buyer
631a524f7255a77e0e6f002a,2023-11-02,60,8,10984909,1373113.625,82383,0,0.0,4,2,4,2,Hyper-Active Buyer
631a524f7255a77e0e6f0057,2023-11-25,37,1,1249860,1249860.0,9373,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52527255a77e0e6f00f8,2023-12-30,2,3,2690640,896880.0,20179,0,0.0,2,1,1,2,Hyper-Active Buyer
631a52547255a77e0e6f015e,2023-12-07,25,3,649567472,216522490.66666666,4871755,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52547255a77e0e6f018b,2023-12-21,11,7,7161360,1023051.4285714285,53707,0,0.0,6,3,5,2,Hyper-Active Buyer
631a52557255a77e0e6f01d1,2023-11-02,60,3,1643750,547916.6666666666,12327,0,0.0,3,3,3,2,Hyper-Active Buyer
631a52567255a77e0e6f01eb,2023-11-07,55,2,2952356,1476178.0,22142,0,0.0,2,1,2,2,Hyper-Active Buyer
631a525b5b9755003d258508,2023-12-21,11,90,7178440334,79760448.15555556,53838268,0,0.0,9,1,2,2,Hyper-Active Buyer
631a525e7255a77e0e6f042d,2023-12-17,15,18,25753797,1430766.5,193147,0,0.0,2,1,1,2,Hyper-Active Buyer
631a525e7255a77e0e6f043a,2023-12-06,26,2,2042880,1021440.0,15320,0,0.0,2,1,2,2,Hyper-Active Buyer
631a525e7255a77e0e6f0443,2023-12-06,26,2,2181625,1090812.5,16361,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52617255a77e0e6f0503,2023-12-05,27,5,3744230,748846.0,28079,0,0.0,5,2,5,2,Hyper-Active Buyer
631a52655b9755003d25876b,2023-11-03,59,6,5424510,904085.0,40681,0,0.0,4,3,4,2,Hyper-Active Buyer
631a52697255a77e0e6f06c7,2023-12-28,4,45,247325781,5496128.466666667,1854926,0,0.0,2,1,2,2,Hyper-Active Buyer
631a526c7255a77e0e6f07c3,2023-12-31,1,87,2995798075,34434460.63218391,22468463,0,0.0,12,3,7,2,Hyper-Active Buyer
631a526e7255a77e0e6f083a,2023-12-27,5,52,1370912606,26363703.96153846,10281830,0,0.0,13,7,13,2,Hyper-Active Buyer
631a526f5b9755003d258a06,2023-12-12,20,8,5349046,668630.75,40116,0,0.0,6,4,6,2,Hyper-Active Buyer
631a52707255a77e0e6f08d6,2023-12-22,10,31,787206880,25393770.322580647,5904044,0,0.0,7,3,6,2,Hyper-Active Buyer
631a52735b9755003d258b3b,2023-12-26,6,9,587116484,65235164.88888889,4403371,0,0.0,7,2,5,2,Hyper-Active Buyer
631a52745b9755003d258b6c,2023-12-05,27,12,1071813500,89317791.66666667,8038597,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52765b9755003d258c27,2023-12-30,2,19,132059508,6950500.421052632,990442,0,0.0,5,2,4,2,Hyper-Active Buyer
631a52775b9755003d258c4f,2023-12-08,24,4,14161940,3540485.0,106213,0,0.0,3,2,3,2,Hyper-Active Buyer
631a527a5b9755003d258d33,2023-12-31,1,20,80227874,4011393.7,601703,0,0.0,2,2,2,2,Hyper-Active Buyer
631a527a5b9755003d258d41,2023-12-12,20,12,292512806,24376067.166666668,2193843,0,0.0,1,1,1,2,Hyper-Active Buyer
631a527b5b9755003d258d6b,2023-12-14,18,17,49865000,2933235.294117647,373987,0,0.0,1,1,1,2,Hyper-Active Buyer
631a527b5b9755003d258d79,2023-12-27,5,60,139244193,2320736.55,1044307,0,0.0,2,1,2,2,Hyper-Active Buyer
631a527c5b9755003d258dbf,2023-11-28,34,9,58680600,6520066.666666667,440101,0,0.0,1,1,1,2,Hyper-Active Buyer
631a527c5b9755003d258dc6,2023-12-16,16,18,98537300,5474294.444444444,739027,0,0.0,1,1,1,2,Hyper-Active Buyer
631a527c5b9755003d258dfe,2023-12-22,10,37,190390500,5145689.189189189,1427922,0,0.0,1,1,1,2,Hyper-Active Buyer
631a527d5b9755003d258e13,2023-12-28,4,30,64983989,2166132.966666667,487377,0,0.0,2,1,1,2,Hyper-Active Buyer
631a527d5b9755003d258e1a,2023-11-11,51,4,12151531,3037882.75,91134,0,0.0,1,1,1,2,Hyper-Active Buyer
631a527d5b9755003d258e4b,2023-12-15,17,2,1369995,684997.5,10274,0,0.0,1,1,1,2,Hyper-Active Buyer
631a527e5b9755003d258e75,2023-12-22,10,41,1695833600,41361795.12195122,12718748,0,0.0,2,1,1,2,Hyper-Active Buyer
631a527e5b9755003d258e7e,2023-12-31,1,48,216459830,4509579.791666667,1623430,0,0.0,1,1,1,2,Hyper-Active Buyer
631a527f5b9755003d258ec2,2023-12-26,6,55,184846275,3360841.3636363638,1386320,0,0.0,1,1,1,2,Hyper-Active Buyer
631a527f5b9755003d258f24,2023-12-29,3,64,248299424,3879678.5,1862224,0,0.0,15,2,7,2,Hyper-Active Buyer
631a527f5b9755003d258f33,2023-12-30,2,79,849048595,10747450.569620254,6367837,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52825b9755003d258fc9,2023-12-16,16,47,372673330,7929219.787234043,2795044,0,0.0,4,1,2,2,Hyper-Active Buyer
631a52825b9755003d258fea,2023-12-20,12,30,325798786,10859959.533333333,2443475,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52825b9755003d258ff6,2023-11-08,54,6,61747600,10291266.666666666,463106,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52835b9755003d25902e,2023-12-29,3,85,210746095,2479365.8235294116,1580553,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52845b9755003d25907c,2023-12-20,12,40,158904000,3972600.0,1191767,0,0.0,2,2,2,2,Hyper-Active Buyer
631a52845b9755003d25907e,2023-12-26,6,14,364204000,26014571.42857143,2731529,0,0.0,3,2,3,2,Hyper-Active Buyer
631a52845b9755003d259090,2023-12-30,2,18,720696312,40038684.0,5405217,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52845b9755003d2590ab,2023-12-31,1,31,739059557,23840630.870967742,5542933,0,0.0,4,3,4,2,Hyper-Active Buyer
631a52855b9755003d2590d3,2023-12-30,2,16,353622500,22101406.25,2652167,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52855b9755003d2590e4,2023-12-15,17,13,213432350,16417873.076923076,1600735,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52855b9755003d2590f7,2023-12-25,7,28,268427650,9586701.785714285,2013202,0,0.0,2,1,2,2,Hyper-Active Buyer
631a52855b9755003d25910e,2023-12-22,10,16,145416425,9088526.5625,1090616,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52855b9755003d25911c,2023-12-17,15,34,407766330,11993127.352941176,3058240,0,0.0,2,1,1,2,Hyper-Active Buyer
631a52875b9755003d259193,2023-12-13,19,9,249931000,27770111.111111112,1874480,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52875b9755003d2591b9,2023-12-27,5,27,587365188,21754266.222222224,4405230,0,0.0,6,2,3,2,Hyper-Active Buyer
631a52875b9755003d2591c1,2023-12-27,5,5,42900000,8580000.0,321749,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52875b9755003d2591cc,2023-12-12,20,16,230194750,14387171.875,1726458,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52875b9755003d2591ce,2023-12-13,19,6,98330400,16388400.0,737477,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52885b9755003d2591e7,2023-12-15,17,27,207113500,7670870.37037037,1553345,0,0.0,2,2,2,2,Hyper-Active Buyer
631a52885b9755003d259211,2023-12-23,9,43,201308120,4681584.186046512,1509796,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52895b9755003d259249,2023-12-29,3,24,163928000,6830333.333333333,1229460,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52895b9755003d259273,2023-12-23,9,88,776709064,8826239.363636363,5825294,0,0.0,3,1,2,2,Hyper-Active Buyer
631a528a5b9755003d2592b1,2023-12-28,4,8,688161936,86020242.0,5161211,0,0.0,2,2,2,2,Hyper-Active Buyer
631a528a5b9755003d2592c0,2023-12-12,20,24,90733700,3780570.8333333335,680497,0,0.0,1,1,1,2,Hyper-Active Buyer
631a528b5b9755003d2592f5,2023-12-13,19,18,969909725,53883873.61111111,7274319,0,0.0,2,1,2,2,Hyper-Active Buyer
631a528b5b9755003d25930d,2023-12-21,11,15,105687850,7045856.666666667,792652,0,0.0,1,1,1,2,Hyper-Active Buyer
631a528c5b9755003d259357,2023-12-18,14,9,222562250,24729138.888888888,1669214,0,0.0,2,1,1,2,Hyper-Active Buyer
631a528c5b9755003d259376,2023-12-31,1,43,294966835,6859693.837209302,2212241,0,0.0,5,1,2,2,Hyper-Active Buyer
631a528d5b9755003d2593ae,2023-12-14,18,16,100666000,6291625.0,754995,0,0.0,1,1,1,2,Hyper-Active Buyer
631a528d5b9755003d2593fb,2023-12-15,17,15,17318965,1154597.6666666667,129885,0,0.0,3,1,3,2,Hyper-Active Buyer
631a528e5b9755003d25941e,2023-12-29,3,12,120777972,10064831.0,905829,0,0.0,6,3,5,2,Hyper-Active Buyer
631a528f5b9755003d25944d,2023-11-28,34,5,23247635,4649527.0,174356,0,0.0,1,1,1,2,Hyper-Active Buyer
631a528f5b9755003d25946b,2023-12-23,9,55,2394562372,43537497.67272727,17959209,0,0.0,7,4,5,2,Hyper-Active Buyer
631a528f5b9755003d25947b,2023-12-13,19,9,44800308,4977812.0,336000,0,0.0,6,4,5,2,Hyper-Active Buyer
631a528f5b9755003d259495,2023-11-06,56,3,20085500,6695166.666666667,150641,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52915b9755003d2594f7,2023-12-30,2,334,16149013027,48350338.40419161,108001834,0,0.0,10,2,8,2,Hyper-Active Buyer
631a52935b9755003d259593,2023-11-23,39,4,23976000,5994000.0,179820,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52935b9755003d259595,2023-11-30,32,7,15183270,2169038.5714285714,113871,0,0.0,2,1,1,2,Hyper-Active Buyer
631a52935b9755003d2595c2,2023-12-29,3,22,430944593,19588390.59090909,3232073,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52935b9755003d2595db,2023-12-28,4,21,431592360,20552017.14285714,3236939,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52945b9755003d25962b,2023-12-12,20,24,67033160,2793048.3333333335,502741,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52945b9755003d25963e,2023-12-29,3,3,12490000,4163333.3333333335,93675,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52955b9755003d259663,2023-12-29,3,41,305361300,7447836.585365853,2290196,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52955b9755003d25969d,2023-12-28,4,31,490729808,15829993.806451613,3680460,0,0.0,7,4,5,2,Hyper-Active Buyer
631a52955b9755003d25969f,2023-12-24,8,17,349921787,20583634.529411763,2624406,0,0.0,2,1,1,2,Hyper-Active Buyer
631a52965b9755003d2596c2,2023-12-07,25,11,68946000,6267818.181818182,517093,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52965b9755003d2596d7,2023-12-30,2,91,938714924,10315548.615384616,7040340,0,0.0,2,1,1,2,Hyper-Active Buyer
631a52965b9755003d2596ef,2023-12-06,26,2,397800,198900.0,2983,0,0.0,2,1,2,2,Hyper-Active Buyer
631a52965b9755003d2596fc,2023-12-26,6,32,44110072,1378439.75,330809,0,0.0,2,1,2,2,Hyper-Active Buyer
631a52965b9755003d259704,2023-12-12,20,19,103295849,5436623.631578947,774714,0,0.0,2,1,1,2,Hyper-Active Buyer
631a52965b9755003d259731,2023-12-06,26,1,969918,969918.0,7274,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52975b9755003d25976c,2023-12-01,31,32,293517000,9172406.25,2201376,0,0.0,3,2,2,2,Hyper-Active Buyer
631a52985b9755003d2597ba,2023-12-30,2,63,941171102,14939223.841269841,7058756,0,0.0,12,4,9,2,Hyper-Active Buyer
631a52995b9755003d259851,2023-12-19,13,11,117133770,10648524.545454545,878502,0,0.0,1,1,1,2,Hyper-Active Buyer
631a529a5b9755003d259876,2023-12-14,18,25,195495740,7819829.6,1466206,0,0.0,1,1,1,2,Hyper-Active Buyer
631a529a5b9755003d259890,2023-12-20,12,12,15693787,1307815.5833333333,117699,0,0.0,1,1,1,2,Hyper-Active Buyer
631a529a5b9755003d2598a1,2023-12-29,3,46,1418315670,30832949.347826086,10637354,0,0.0,2,1,1,2,Hyper-Active Buyer
631a529b5b9755003d2598ed,2023-12-23,9,17,192398190,11317540.588235294,1442982,0,0.0,1,1,1,2,Hyper-Active Buyer
631a529b5b9755003d25992c,2023-12-30,2,79,697756160,8832356.455696203,5233146,0,0.0,1,1,1,2,Hyper-Active Buyer
631a529c5b9755003d259971,2023-12-08,24,3,5775000,1925000.0,43312,0,0.0,1,1,1,2,Hyper-Active Buyer
631a529c5b9755003d259994,2023-12-29,3,44,114634728,2605334.727272727,859749,0,0.0,2,1,1,2,Hyper-Active Buyer
631a529c5b9755003d25999b,2023-10-25,68,4,27570270,6892567.5,206775,0,0.0,2,2,2,2,Hyper-Active Buyer
631a529d5b9755003d2599d3,2023-12-30,2,34,436939209,12851153.205882354,3277042,0,0.0,1,1,1,2,Hyper-Active Buyer
631a529e5b9755003d259a31,2023-12-30,2,116,1820729891,15695947.336206896,13655462,0,0.0,2,2,2,2,Hyper-Active Buyer
631a529e5b9755003d259a63,2023-12-28,4,12,115709000,9642416.666666666,867816,0,0.0,2,1,1,2,Hyper-Active Buyer
631a529f5b9755003d259a98,2023-12-28,4,47,443054695,9426695.638297873,3322898,0,0.0,4,1,3,2,Hyper-Active Buyer
631a529f5b9755003d259aa7,2023-12-19,13,36,1102446000,30623500.0,8268345,0,0.0,1,1,1,2,Hyper-Active Buyer
631a529f5b9755003d259afb,2023-11-23,39,6,121697324,20282887.333333332,912727,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52a15b9755003d259b7d,2023-11-12,50,4,21138000,5284500.0,158534,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52a15b9755003d259b9c,2023-11-09,53,14,113728858,8123489.857142857,852960,0,0.0,3,1,2,2,Hyper-Active Buyer
631a52a25b9755003d259bc6,2023-12-16,16,20,224849525,11242476.25,1686363,0,0.0,3,1,2,2,Hyper-Active Buyer
631a52a25b9755003d259bd0,2023-12-28,4,12,119749400,9979116.666666666,898116,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52a25b9755003d259c21,2023-12-27,5,21,748833582,35658742.0,5616242,0,0.0,5,2,4,2,Hyper-Active Buyer
631a52a35b9755003d259c36,2023-12-12,20,53,1644086270,31020495.660377357,12330628,0,0.0,4,3,3,2,Hyper-Active Buyer
631a52a45b9755003d259d01,2023-12-05,27,3,12421315,4140438.3333333335,93159,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52a45b9755003d259d08,2023-12-09,23,13,36079010,2775308.4615384615,270585,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52a55b9755003d259d16,2023-12-30,2,53,208319155,3930550.0943396227,1562369,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52a65b9755003d259db8,2023-12-21,11,14,602662000,43047285.71428572,4519959,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52a85b9755003d259ea0,2023-10-28,65,2,1430000,715000.0,10725,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52a95b9755003d259ef2,2023-12-06,26,14,119788146,8556296.142857144,898409,0,0.0,2,1,1,2,Hyper-Active Buyer
631a52a95b9755003d259f0e,2023-12-28,4,66,2359801213,35754563.833333336,17698495,0,0.0,4,2,3,2,Hyper-Active Buyer
631a52aa5b9755003d259f61,2023-12-27,5,15,432576627,28838441.8,3244317,0,0.0,3,1,2,2,Hyper-Active Buyer
631a52aa5b9755003d259f82,2023-12-30,2,284,1683196958,5926749.852112676,12623923,0,0.0,3,2,2,2,Hyper-Active Buyer
631a52aa5b9755003d259f8c,2023-12-29,3,38,541888625,14260226.97368421,4064154,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52ab5b9755003d259faf,2023-12-06,26,11,67287500,6117045.454545454,504655,0,0.0,2,1,2,2,Hyper-Active Buyer
631a52ab5b9755003d259fdb,2023-12-30,2,37,260509200,7040789.189189189,1953813,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52ab5b9755003d259fe7,2023-12-15,17,16,281462400,17591400.0,2110968,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52ab5b9755003d259ff3,2023-12-09,23,12,103586000,8632166.666666666,776893,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52ac5b9755003d25a013,2023-12-12,20,13,152992000,11768615.384615384,1147440,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52ac5b9755003d25a056,2023-12-30,2,30,339504720,11316824.0,2546277,0,0.0,2,1,2,2,Hyper-Active Buyer
631a52ac5b9755003d25a086,2023-11-24,38,7,92880000,13268571.42857143,696600,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52ad5b9755003d25a094,2023-12-23,9,60,288666000,4811100.0,2164989,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52ad5b9755003d25a0a9,2023-12-30,2,23,87817000,3818130.434782609,658627,0,0.0,2,1,2,2,Hyper-Active Buyer
631a52ad5b9755003d25a0b6,2023-12-31,1,41,630600000,15380487.804878049,4729494,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52ad5b9755003d25a0c7,2023-12-12,20,6,106743000,17790500.0,800571,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52ae5b9755003d25a0dc,2023-12-28,4,36,174840550,4856681.944444444,1311297,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52ae5b9755003d25a112,2023-12-22,10,15,165069300,11004620.0,1238015,0,0.0,2,1,1,2,Hyper-Active Buyer
631a52ae5b9755003d25a119,2023-12-21,11,15,55570739,3704715.933333333,416774,0,0.0,3,1,2,2,Hyper-Active Buyer
631a52ae5b9755003d25a129,2023-11-18,44,14,56679800,4048557.1428571427,425098,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52af5b9755003d25a14e,2023-12-23,9,27,276097540,10225834.814814815,2070730,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52af5b9755003d25a16e,2023-12-21,11,25,133686000,5347440.0,1002637,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52af5b9755003d25a186,2023-12-19,13,47,529023290,11255814.680851065,3967661,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52af5b9755003d25a196,2023-12-21,11,14,41077135,2934081.0714285714,308073,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52af5b9755003d25a1ae,2023-12-23,9,55,433552160,7882766.545454546,3251622,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52af5b9755003d25a1b9,2023-12-15,17,11,188426250,17129659.09090909,1413193,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52b05b9755003d25a209,2023-12-13,19,8,46493056,5811632.0,348696,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52b15b9755003d25a227,2023-12-12,20,23,200110800,8700469.56521739,1500828,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52b15b9755003d25a267,2023-12-16,16,12,52806600,4400550.0,396045,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52b25b9755003d25a2b1,2023-12-22,10,24,279642000,11651750.0,2097315,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52b25b9755003d25a2b8,2023-12-13,19,8,58630000,7328750.0,439725,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52b25b9755003d25a2cf,2023-12-30,2,13,171278040,13175233.846153846,1284579,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52b25b9755003d25a2da,2023-12-15,17,24,93498000,3895750.0,701235,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52b25b9755003d25a2e1,2023-12-29,3,58,583570317,10061557.189655172,4376758,0,0.0,2,1,1,2,Hyper-Active Buyer
631a52b25b9755003d25a2e7,2023-12-31,1,73,519686506,7118993.232876712,3897629,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52b25b9755003d25a2f8,2023-12-28,4,13,400402400,30800184.615384616,3003018,0,0.0,2,1,1,2,Hyper-Active Buyer
631a52b35b9755003d25a31f,2023-12-13,19,13,158128638,12163741.384615384,1185958,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52b35b9755003d25a340,2023-12-28,4,11,130631714,11875610.363636363,979733,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52b45b9755003d25a365,2023-12-22,10,37,2734713630,73911179.1891892,19884578,0,0.0,6,3,5,2,Hyper-Active Buyer
631a52b45b9755003d25a36e,2023-12-28,4,53,397605933,7501998.735849056,2982029,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52b55b9755003d25a3d7,2023-11-12,50,13,596608250,45892942.307692304,4474558,0,0.0,2,1,2,2,Hyper-Active Buyer
631a52b55b9755003d25a40c,2023-12-31,1,26,150659075,5794579.807692308,1129933,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52b65b9755003d25a432,2023-12-16,16,7,21584530,3083504.285714286,161882,0,0.0,2,1,1,2,Hyper-Active Buyer
631a52b65b9755003d25a449,2023-12-29,3,21,84328462,4015641.0476190476,632454,0,0.0,6,2,3,2,Hyper-Active Buyer
631a52b75b9755003d25a4ae,2023-12-07,25,12,310040000,25836666.666666668,2325300,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52b75b9755003d25a4d0,2023-11-15,47,7,17922000,2560285.714285714,134414,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52b85b9755003d25a514,2023-12-29,3,47,1025939800,21828506.382978722,7694533,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52b85b9755003d25a520,2023-12-30,2,23,428348030,18623827.391304348,3212596,0,0.0,2,1,1,2,Hyper-Active Buyer
631a52b85b9755003d25a525,2023-12-21,11,3,35018463,11672821.0,262638,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52bb5b9755003d25a63f,2023-12-28,4,73,1032482548,14143596.547945205,7743590,0,0.0,11,4,9,2,Hyper-Active Buyer
631a52be5b9755003d25a73b,2023-11-25,37,5,40834000,8166800.0,306255,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52be5b9755003d25a75e,2023-12-27,5,51,2097913130,41135551.568627454,15734344,0,0.0,2,2,2,2,Hyper-Active Buyer
631a52be5b9755003d25a773,2023-11-23,39,10,76918565,7691856.5,576886,0,0.0,3,1,3,2,Hyper-Active Buyer
631a52bf5b9755003d25a7c0,2023-12-05,27,13,65114468,5008805.230769231,488355,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52c05b9755003d25a7e8,2023-12-14,18,19,948126950,49901418.421052635,7110946,0,0.0,7,3,7,2,Hyper-Active Buyer
631a52c05b9755003d25a7ff,2023-12-21,11,56,5714635250,102047058.03571428,42110232,0,0.0,9,6,9,2,Hyper-Active Buyer
631a52c05b9755003d25a806,2023-12-30,2,113,4613291436,40825587.92920354,34599643,0,0.0,7,3,6,2,Hyper-Active Buyer
631a52c05b9755003d25a80e,2023-12-27,5,113,3283204725,29054909.07079646,24624005,0,0.0,16,3,9,2,Hyper-Active Buyer
631a52c15b9755003d25a837,2023-12-28,4,80,2505322385,31316529.8125,18789898,0,0.0,7,3,5,2,Hyper-Active Buyer
631a52c15b9755003d25a843,2023-12-28,4,117,5795436620,49533646.32478633,43465746,0,0.0,6,3,5,2,Hyper-Active Buyer
631a52c15b9755003d25a86f,2023-12-23,9,81,1500889646,18529501.802469134,11256641,0,0.0,5,3,4,2,Hyper-Active Buyer
631a52c15b9755003d25a876,2023-12-29,3,154,5136592629,33354497.59090909,38524417,0,0.0,8,3,7,2,Hyper-Active Buyer
631a52c25b9755003d25a87d,2023-12-30,2,52,1272560317,24472313.78846154,9544186,0,0.0,6,3,6,2,Hyper-Active Buyer
631a52c25b9755003d25a894,2023-12-30,2,197,6821255386,34625661.85786802,51159358,0,0.0,9,3,7,2,Hyper-Active Buyer
631a52c25b9755003d25a896,2023-12-30,2,178,6812546506,38272733.17977528,51094044,0,0.0,11,4,7,2,Hyper-Active Buyer
631a52c35b9755003d25a917,2023-11-08,54,8,157904974,19738121.75,1184285,0,0.0,4,2,3,2,Hyper-Active Buyer
631a52c45b9755003d25a95d,2023-12-29,3,157,3074102390,19580270.0,23055707,0,0.0,12,4,8,2,Hyper-Active Buyer
631a52c45b9755003d25a964,2023-12-31,1,247,5327860816,21570286.704453442,39958857,0,0.0,11,3,7,2,Hyper-Active Buyer
631a52c45b9755003d25a993,2023-12-16,16,21,866135500,41244547.61904762,6496010,0,0.0,4,2,4,2,Hyper-Active Buyer
631a52c75b9755003d25aa8b,2023-12-29,3,28,186666676,6666667.0,1399991,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52d05b9755003d25ad65,2023-12-29,3,280,3794008908,13550031.814285714,28454988,0,0.0,5,3,4,2,Hyper-Active Buyer
631a52d15b9755003d25ae0d,2023-12-20,12,77,1966124093,25534079.12987013,14745904,0,0.0,2,1,1,2,Hyper-Active Buyer
631a52d35b9755003d25aeac,2023-12-26,6,35,219947500,6284214.285714285,1649599,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52d45b9755003d25aeda,2023-12-14,18,14,27080000,1934285.7142857143,203099,0,0.0,2,1,1,2,Hyper-Active Buyer
631a52d55b9755003d25af48,2023-12-19,13,14,38220000,2730000.0,286645,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52d55b9755003d25af4a,2023-12-19,13,13,156758734,12058364.153846154,1175684,0,0.0,4,2,4,2,Hyper-Active Buyer
631a52d55b9755003d25af6a,2023-12-30,2,107,871445125,8144346.962616823,6535796,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52d65b9755003d25af9e,2023-12-14,18,4,1639800,409950.0,12297,0,0.0,2,1,1,2,Hyper-Active Buyer
631a52d65b9755003d25afe8,2023-12-13,19,24,4216790100,175699587.5,23528134,0,0.0,1,1,1,2,Hyper-Active Buyer
631a52d75b9755003d25affc,2023-12-28,4,80,1952817980,24410224.75,14646101,0,0.0,1,1,1,2,Hyper-Active Buyer
